================ Training Loss (Tue Jan 28 13:49:47 2020) ================
================ Training Loss (Tue Jan 28 13:50:15 2020) ================
(epoch: 1, iters: 100, time: 0.065, data: 0.093) G_GAN: 4.282 G_L1: 2.597 D_real: 0.025 D_fake: 0.017 
(epoch: 15, iters: 144, time: 0.109, data: 0.002) G_GAN: 11.103 G_L1: 1.742 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 244, time: 0.068, data: 0.001) G_GAN: 11.120 G_L1: 1.958 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 40, time: 0.066, data: 0.001) G_GAN: 11.077 G_L1: 1.738 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 140, time: 0.066, data: 0.002) G_GAN: 11.269 G_L1: 1.664 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 240, time: 0.111, data: 0.001) G_GAN: 11.389 G_L1: 1.850 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 36, time: 0.068, data: 0.001) G_GAN: 11.411 G_L1: 1.869 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 136, time: 0.067, data: 0.001) G_GAN: 11.478 G_L1: 1.842 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 236, time: 0.065, data: 0.001) G_GAN: 11.297 G_L1: 1.584 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 32, time: 0.114, data: 0.001) G_GAN: 11.275 G_L1: 1.533 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 132, time: 0.067, data: 0.001) G_GAN: 11.539 G_L1: 1.598 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 232, time: 0.068, data: 0.001) G_GAN: 11.238 G_L1: 1.911 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 28, time: 0.061, data: 0.001) G_GAN: 11.275 G_L1: 2.251 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 128, time: 0.115, data: 0.001) G_GAN: 11.772 G_L1: 1.651 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 228, time: 0.068, data: 0.001) G_GAN: 11.876 G_L1: 1.672 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 24, time: 0.067, data: 0.001) G_GAN: 12.016 G_L1: 1.662 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 124, time: 0.070, data: 0.001) G_GAN: 11.942 G_L1: 1.523 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 224, time: 0.119, data: 0.001) G_GAN: 11.909 G_L1: 1.452 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 20, time: 0.065, data: 0.001) G_GAN: 11.969 G_L1: 1.531 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 120, time: 0.065, data: 0.001) G_GAN: 12.197 G_L1: 1.648 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 220, time: 0.066, data: 0.001) G_GAN: 11.795 G_L1: 2.138 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 16, time: 0.123, data: 0.001) G_GAN: 12.512 G_L1: 1.710 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 116, time: 0.067, data: 0.002) G_GAN: 12.324 G_L1: 1.381 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 216, time: 0.069, data: 0.001) G_GAN: 12.493 G_L1: 1.613 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 12, time: 0.066, data: 0.001) G_GAN: 12.248 G_L1: 1.483 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 112, time: 0.232, data: 0.001) G_GAN: 12.158 G_L1: 1.367 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 212, time: 0.066, data: 0.002) G_GAN: 12.640 G_L1: 1.616 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 8, time: 0.066, data: 0.001) G_GAN: 12.146 G_L1: 1.602 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 108, time: 0.068, data: 0.001) G_GAN: 12.075 G_L1: 1.984 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 208, time: 0.128, data: 0.001) G_GAN: 12.136 G_L1: 1.782 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 4, time: 0.069, data: 0.002) G_GAN: 12.343 G_L1: 1.805 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 104, time: 0.067, data: 0.000) G_GAN: 11.945 G_L1: 1.940 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 204, time: 0.069, data: 0.001) G_GAN: 12.758 G_L1: 1.791 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 304, time: 0.127, data: 0.001) G_GAN: 12.779 G_L1: 1.637 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 100, time: 0.060, data: 0.098) G_GAN: 12.653 G_L1: 1.764 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 200, time: 0.069, data: 0.001) G_GAN: 12.743 G_L1: 1.838 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 300, time: 0.068, data: 0.001) G_GAN: 12.973 G_L1: 1.983 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 96, time: 0.133, data: 0.001) G_GAN: 12.589 G_L1: 1.765 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 196, time: 0.070, data: 0.001) G_GAN: 13.356 G_L1: 1.830 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 296, time: 0.067, data: 0.001) G_GAN: 13.155 G_L1: 1.903 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 92, time: 0.070, data: 0.001) G_GAN: 12.698 G_L1: 1.535 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 192, time: 0.134, data: 0.001) G_GAN: 13.503 G_L1: 1.861 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 292, time: 0.067, data: 0.001) G_GAN: 12.899 G_L1: 1.571 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 88, time: 0.068, data: 0.001) G_GAN: 13.525 G_L1: 1.859 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 188, time: 0.069, data: 0.001) G_GAN: 13.451 G_L1: 1.705 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 288, time: 0.136, data: 0.001) G_GAN: 13.429 G_L1: 1.642 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 84, time: 0.071, data: 0.001) G_GAN: 12.942 G_L1: 1.583 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 184, time: 0.069, data: 0.001) G_GAN: 13.306 G_L1: 1.628 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 284, time: 0.065, data: 0.001) G_GAN: 13.785 G_L1: 1.620 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 80, time: 0.139, data: 0.001) G_GAN: 13.658 G_L1: 1.663 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 180, time: 0.069, data: 0.001) G_GAN: 13.805 G_L1: 1.744 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 280, time: 0.069, data: 0.001) G_GAN: 13.235 G_L1: 1.464 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 76, time: 0.070, data: 0.001) G_GAN: 12.973 G_L1: 2.848 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 176, time: 0.143, data: 0.001) G_GAN: 14.281 G_L1: 1.602 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 276, time: 0.067, data: 0.001) G_GAN: 13.940 G_L1: 1.526 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 72, time: 0.070, data: 0.001) G_GAN: 14.041 G_L1: 1.597 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 172, time: 0.069, data: 0.001) G_GAN: 14.166 G_L1: 1.524 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 272, time: 0.143, data: 0.001) G_GAN: 14.282 G_L1: 1.411 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 68, time: 0.066, data: 0.002) G_GAN: 13.982 G_L1: 1.548 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 168, time: 0.068, data: 0.002) G_GAN: 14.284 G_L1: 1.647 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 268, time: 0.071, data: 0.001) G_GAN: 13.930 G_L1: 1.412 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 64, time: 0.160, data: 0.002) G_GAN: 14.126 G_L1: 1.384 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 164, time: 0.069, data: 0.001) G_GAN: 14.503 G_L1: 1.449 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 264, time: 0.066, data: 0.001) G_GAN: 14.535 G_L1: 1.767 D_real: 0.000 D_fake: 0.000 
(epoch: 36, iters: 60, time: 0.070, data: 0.001) G_GAN: 14.299 G_L1: 1.444 D_real: 0.000 D_fake: 0.000 
(epoch: 36, iters: 160, time: 0.151, data: 0.001) G_GAN: 14.635 G_L1: 1.582 D_real: 0.000 D_fake: 0.000 
(epoch: 36, iters: 260, time: 0.068, data: 0.001) G_GAN: 14.727 G_L1: 1.573 D_real: 0.000 D_fake: 0.000 
(epoch: 37, iters: 56, time: 0.069, data: 0.001) G_GAN: 14.889 G_L1: 1.821 D_real: 0.000 D_fake: 0.000 
(epoch: 37, iters: 156, time: 0.068, data: 0.001) G_GAN: 14.262 G_L1: 1.475 D_real: 0.000 D_fake: 0.000 
(epoch: 37, iters: 256, time: 0.150, data: 0.001) G_GAN: 1.318 G_L1: 1.625 D_real: 0.356 D_fake: 0.615 
(epoch: 38, iters: 52, time: 0.070, data: 0.001) G_GAN: 5.336 G_L1: 1.342 D_real: 0.007 D_fake: 0.006 
(epoch: 38, iters: 152, time: 0.069, data: 0.001) G_GAN: 5.974 G_L1: 1.242 D_real: 0.004 D_fake: 0.003 
(epoch: 38, iters: 252, time: 0.069, data: 0.001) G_GAN: 6.341 G_L1: 1.333 D_real: 0.002 D_fake: 0.002 
(epoch: 39, iters: 48, time: 0.151, data: 0.001) G_GAN: 6.688 G_L1: 1.198 D_real: 0.002 D_fake: 0.001 
(epoch: 39, iters: 148, time: 0.061, data: 0.001) G_GAN: 6.967 G_L1: 1.256 D_real: 0.001 D_fake: 0.001 
(epoch: 39, iters: 248, time: 0.068, data: 0.001) G_GAN: 7.149 G_L1: 1.294 D_real: 0.001 D_fake: 0.001 
(epoch: 40, iters: 44, time: 0.069, data: 0.001) G_GAN: 7.246 G_L1: 1.373 D_real: 0.001 D_fake: 0.001 
(epoch: 40, iters: 144, time: 0.185, data: 0.001) G_GAN: 7.436 G_L1: 1.285 D_real: 0.001 D_fake: 0.001 
(epoch: 40, iters: 244, time: 0.063, data: 0.001) G_GAN: 7.630 G_L1: 1.421 D_real: 0.001 D_fake: 0.001 
(epoch: 41, iters: 40, time: 0.065, data: 0.001) G_GAN: 7.728 G_L1: 1.217 D_real: 0.001 D_fake: 0.000 
(epoch: 41, iters: 140, time: 0.066, data: 0.002) G_GAN: 4.389 G_L1: 1.524 D_real: 0.047 D_fake: 0.031 
(epoch: 41, iters: 240, time: 0.155, data: 0.001) G_GAN: 6.634 G_L1: 1.474 D_real: 0.002 D_fake: 0.002 
(epoch: 42, iters: 36, time: 0.068, data: 0.001) G_GAN: 7.169 G_L1: 1.318 D_real: 0.001 D_fake: 0.001 
(epoch: 42, iters: 136, time: 0.069, data: 0.001) G_GAN: 7.756 G_L1: 1.422 D_real: 0.001 D_fake: 0.000 
(epoch: 42, iters: 236, time: 0.070, data: 0.001) G_GAN: 7.644 G_L1: 1.496 D_real: 0.002 D_fake: 0.001 
(epoch: 43, iters: 32, time: 1.100, data: 0.001) G_GAN: 7.830 G_L1: 1.628 D_real: 0.001 D_fake: 0.000 
(epoch: 43, iters: 132, time: 0.069, data: 0.003) G_GAN: 8.008 G_L1: 1.427 D_real: 0.000 D_fake: 0.000 
(epoch: 43, iters: 232, time: 0.069, data: 0.001) G_GAN: 8.103 G_L1: 1.377 D_real: 0.000 D_fake: 0.000 
(epoch: 44, iters: 28, time: 0.068, data: 0.001) G_GAN: 8.344 G_L1: 1.475 D_real: 0.000 D_fake: 0.000 
(epoch: 44, iters: 128, time: 0.163, data: 0.001) G_GAN: 8.392 G_L1: 1.259 D_real: 0.000 D_fake: 0.000 
(epoch: 44, iters: 228, time: 0.070, data: 0.001) G_GAN: 8.418 G_L1: 1.475 D_real: 0.000 D_fake: 0.000 
(epoch: 45, iters: 24, time: 0.069, data: 0.001) G_GAN: 8.549 G_L1: 1.395 D_real: 0.000 D_fake: 0.000 
(epoch: 45, iters: 124, time: 0.069, data: 0.001) G_GAN: 8.517 G_L1: 1.295 D_real: 0.000 D_fake: 0.000 
(epoch: 45, iters: 224, time: 0.164, data: 0.001) G_GAN: 8.706 G_L1: 1.313 D_real: 0.000 D_fake: 0.000 
(epoch: 46, iters: 20, time: 0.069, data: 0.001) G_GAN: 8.761 G_L1: 1.357 D_real: 0.000 D_fake: 0.000 
(epoch: 46, iters: 120, time: 0.069, data: 0.001) G_GAN: 8.849 G_L1: 1.414 D_real: 0.000 D_fake: 0.000 
(epoch: 46, iters: 220, time: 0.070, data: 0.001) G_GAN: 8.875 G_L1: 1.176 D_real: 0.000 D_fake: 0.000 
(epoch: 47, iters: 16, time: 0.167, data: 0.001) G_GAN: 8.891 G_L1: 1.344 D_real: 0.000 D_fake: 0.000 
(epoch: 47, iters: 116, time: 0.069, data: 0.001) G_GAN: 8.986 G_L1: 1.163 D_real: 0.000 D_fake: 0.000 
(epoch: 47, iters: 216, time: 0.070, data: 0.001) G_GAN: 9.098 G_L1: 1.432 D_real: 0.000 D_fake: 0.000 
(epoch: 48, iters: 12, time: 0.068, data: 0.001) G_GAN: 9.138 G_L1: 1.429 D_real: 0.000 D_fake: 0.000 
(epoch: 48, iters: 112, time: 0.170, data: 0.001) G_GAN: 9.244 G_L1: 1.288 D_real: 0.000 D_fake: 0.000 
(epoch: 48, iters: 212, time: 0.069, data: 0.001) G_GAN: 9.310 G_L1: 1.267 D_real: 0.000 D_fake: 0.000 
(epoch: 49, iters: 8, time: 0.063, data: 0.001) G_GAN: 9.378 G_L1: 1.397 D_real: 0.000 D_fake: 0.000 
(epoch: 49, iters: 108, time: 0.070, data: 0.000) G_GAN: 9.373 G_L1: 1.689 D_real: 0.000 D_fake: 0.000 
(epoch: 49, iters: 208, time: 0.170, data: 0.001) G_GAN: 9.424 G_L1: 1.477 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 4, time: 0.064, data: 0.001) G_GAN: 9.537 G_L1: 1.663 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 104, time: 0.069, data: 0.000) G_GAN: 9.618 G_L1: 1.195 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 204, time: 0.067, data: 0.001) G_GAN: 9.573 G_L1: 1.220 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 304, time: 0.183, data: 0.001) G_GAN: 9.682 G_L1: 1.350 D_real: 0.000 D_fake: 0.000 
(epoch: 51, iters: 100, time: 0.069, data: 0.098) G_GAN: 9.729 G_L1: 1.603 D_real: 0.000 D_fake: 0.000 
(epoch: 51, iters: 200, time: 0.066, data: 0.002) G_GAN: 9.849 G_L1: 1.452 D_real: 0.000 D_fake: 0.000 
(epoch: 51, iters: 300, time: 0.071, data: 0.001) G_GAN: 9.850 G_L1: 1.201 D_real: 0.000 D_fake: 0.000 
(epoch: 52, iters: 96, time: 0.178, data: 0.001) G_GAN: 9.761 G_L1: 1.158 D_real: 0.000 D_fake: 0.000 
(epoch: 52, iters: 196, time: 0.069, data: 0.001) G_GAN: 9.956 G_L1: 1.525 D_real: 0.000 D_fake: 0.000 
(epoch: 52, iters: 296, time: 0.069, data: 0.001) G_GAN: 10.070 G_L1: 1.243 D_real: 0.000 D_fake: 0.000 
(epoch: 53, iters: 92, time: 0.071, data: 0.001) G_GAN: 10.038 G_L1: 1.146 D_real: 0.000 D_fake: 0.000 
(epoch: 53, iters: 192, time: 0.178, data: 0.001) G_GAN: 10.156 G_L1: 1.227 D_real: 0.000 D_fake: 0.000 
(epoch: 53, iters: 292, time: 0.070, data: 0.001) G_GAN: 10.068 G_L1: 1.234 D_real: 0.000 D_fake: 0.000 
(epoch: 54, iters: 88, time: 0.070, data: 0.001) G_GAN: 10.318 G_L1: 1.393 D_real: 0.000 D_fake: 0.000 
(epoch: 54, iters: 188, time: 0.070, data: 0.001) G_GAN: 10.400 G_L1: 1.376 D_real: 0.000 D_fake: 0.000 
(epoch: 54, iters: 288, time: 0.180, data: 0.001) G_GAN: 10.385 G_L1: 1.107 D_real: 0.000 D_fake: 0.000 
(epoch: 55, iters: 84, time: 0.070, data: 0.001) G_GAN: 10.313 G_L1: 1.508 D_real: 0.000 D_fake: 0.000 
(epoch: 55, iters: 184, time: 0.066, data: 0.001) G_GAN: 10.563 G_L1: 1.574 D_real: 0.000 D_fake: 0.000 
(epoch: 55, iters: 284, time: 0.069, data: 0.001) G_GAN: 10.574 G_L1: 1.507 D_real: 0.000 D_fake: 0.000 
(epoch: 56, iters: 80, time: 0.184, data: 0.001) G_GAN: 10.605 G_L1: 1.325 D_real: 0.000 D_fake: 0.000 
(epoch: 56, iters: 180, time: 0.070, data: 0.001) G_GAN: 10.669 G_L1: 1.235 D_real: 0.000 D_fake: 0.000 
(epoch: 56, iters: 280, time: 0.069, data: 0.001) G_GAN: 10.742 G_L1: 1.502 D_real: 0.000 D_fake: 0.000 
(epoch: 57, iters: 76, time: 0.069, data: 0.001) G_GAN: 10.821 G_L1: 1.530 D_real: 0.000 D_fake: 0.000 
(epoch: 57, iters: 176, time: 0.186, data: 0.001) G_GAN: 10.916 G_L1: 1.154 D_real: 0.000 D_fake: 0.000 
(epoch: 57, iters: 276, time: 0.069, data: 0.001) G_GAN: 10.842 G_L1: 1.237 D_real: 0.000 D_fake: 0.000 
(epoch: 58, iters: 72, time: 0.070, data: 0.001) G_GAN: 10.782 G_L1: 1.149 D_real: 0.000 D_fake: 0.000 
(epoch: 58, iters: 172, time: 0.071, data: 0.001) G_GAN: 10.918 G_L1: 1.168 D_real: 0.000 D_fake: 0.000 
(epoch: 58, iters: 272, time: 0.187, data: 0.001) G_GAN: 11.087 G_L1: 1.717 D_real: 0.000 D_fake: 0.000 
(epoch: 59, iters: 68, time: 0.069, data: 0.001) G_GAN: 11.017 G_L1: 1.534 D_real: 0.000 D_fake: 0.000 
(epoch: 59, iters: 168, time: 0.069, data: 0.001) G_GAN: 11.163 G_L1: 1.467 D_real: 0.000 D_fake: 0.000 
(epoch: 59, iters: 268, time: 0.069, data: 0.001) G_GAN: 11.076 G_L1: 1.256 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 64, time: 0.240, data: 0.001) G_GAN: 11.284 G_L1: 1.702 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 164, time: 0.069, data: 0.001) G_GAN: 11.344 G_L1: 1.373 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 264, time: 0.070, data: 0.001) G_GAN: 11.241 G_L1: 1.013 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 60, time: 0.065, data: 0.001) G_GAN: 11.399 G_L1: 1.506 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 160, time: 0.191, data: 0.001) G_GAN: 11.471 G_L1: 1.300 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 260, time: 0.069, data: 0.002) G_GAN: 11.583 G_L1: 1.928 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 56, time: 0.066, data: 0.002) G_GAN: 11.603 G_L1: 1.101 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 156, time: 0.068, data: 0.001) G_GAN: 11.595 G_L1: 1.083 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 256, time: 0.197, data: 0.001) G_GAN: 11.616 G_L1: 1.216 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 52, time: 0.069, data: 0.001) G_GAN: 11.588 G_L1: 1.097 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 152, time: 0.069, data: 0.001) G_GAN: 11.800 G_L1: 1.179 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 252, time: 0.070, data: 0.001) G_GAN: 11.837 G_L1: 1.024 D_real: 0.000 D_fake: 0.000 
(epoch: 64, iters: 48, time: 0.200, data: 0.001) G_GAN: 11.826 G_L1: 1.334 D_real: 0.000 D_fake: 0.000 
